player_id,location,age,system,joined
69ae2e7f72d44f84b884330ae45b75cf,South America,22,MacOS,4
837d12a45a964aca8df09bd88b0c2d1a,Asia,23,Windows,4
95e79cb25278408e87e59db94ea51713,North America,27,Windows,4
c321ca3f85d5436babd8bae2fdecaa96,Europe,16,Windows,4
269c4970efd54872b46105bbbb5090a6,Europe,21,MacOS,4
baebecfc2d204be58a66f7648b6bdc75,Africa,22,MacOS,4
de1419b2d408493086a299b9972c7786,North America,18,MacOS,4
6df594845c3f495796111dc10fc654d9,North America,23,Linux,4
a3a2c43367794d96864085961c5853d5,Africa,17,Windows,4
4159c86e52a344b28be4f7500718041a,Africa,20,Linux,4
bfec8f120c2d4e4aa1cd458c1b2f47dc,Oceania,19,Windows,4
dfb85684eab44af68d15d012b6b0d938,Europe,17,Windows,4
80ab64401a4447c2ab0b85d5698a0d9e,Africa,20,Windows,4
2d8d3be34cb1422f846fdfc761efafff,South America,22,Windows,4
4ccb1a35bf4a4f4ab1b1f9f8e0655169,North America,17,Windows,4
461712a298d04d43afe1cc8639e38da0,Europe,22,MacOS,4
a846bab780d64aa6b48c5c8f14e527a1,Asia,19,MacOS,4
c6a7d01bc54543bca92fe35f3d2b6c04,Oceania,16,Linux,4
6fe9b080177341628ab1f829a00461c3,North America,26,Linux,4
ac9aca0a735b4c908335f7a648326fc2,Europe,20,Linux,4
384249a10ed2453187e7065f2aa130ee,South America,21,MacOS,4
69e3d96df1264c65801cb005e969f653,Africa,25,Linux,4
03d2863717f149a9a2bc3c0c00ced7ee,Africa,11,Linux,4
0f6048f7b29a4d6da7f2d1328a72b3f5,Asia,19,Windows,4
b01465c8edf946c1ba39289db0beb1cf,Oceania,17,MacOS,4
f914d7a86f6d41c28d47cfe29b6eae6a,South America,15,Linux,4
9976f528857b4ad2a330514191718ca4,Europe,21,Linux,4
0c6aa1b467a6481fa4b660b2f5ae1fa1,Oceania,18,Windows,4
1ae70adb589f47649aec8dff10565a6c,Oceania,22,MacOS,4
930dfc0bb6524fdfb2506a6ee616de0a,Europe,19,Windows,4
409f92c2741c4ffb876bfef831b46626,Oceania,21,MacOS,4
a1e2d9ea8e324f27979eb42c73f44881,Oceania,19,Windows,4
8053625f190f4115866c3a644f0ac5be,Africa,21,MacOS,4
ea6763fbed4e45739c3cc810ae0e51c5,Oceania,17,Linux,4
74adf2aa112b4d40bfe6355fd332f2e2,North America,24,Linux,4
a3b36f262ae04e26b7f72966f1cebe3d,South America,23,MacOS,4
7938c57053584982b9997604048c8bf8,Asia,23,Windows,4
8253e25d05e340aa926156b59fcdd435,South America,17,MacOS,4
0aa1e22ec7a246e38b76eae5d1c38df9,Oceania,15,Windows,4
a02794cf809d4dab91e6a67933b25cb1,North America,18,Linux,4
0289d0be95d146e49d36144ad97e7ba4,Oceania,23,Windows,4
14aac18ffebf49a6961b63e9c997f515,Europe,20,Windows,4
8c28d1d7e6684918bedc3748ae317cd8,North America,18,MacOS,4
d1e1a2393b0e4cef87dd2ebddb14b1d1,Africa,21,MacOS,4
ee706140b6b14a3e8eec5648ef07a7e5,Asia,16,MacOS,4
03c8a01b3c594ee6a2e3882a6600cb90,North America,21,Linux,4
dc36dd900f2d49c985dd53ce53aa465b,Oceania,20,MacOS,4
dfb57638b93b4df9a2586ec64c4405ef,Asia,25,Linux,4
495fb75fd77249c490cd2d59120c38ea,Asia,22,MacOS,4
0dbcf967f4e7430fb4531ef9389fcc87,North America,22,Windows,4
b5a4873195024ee6a733345d976f2001,Africa,19,Linux,4
57310815e4674437ad885df96938f576,Africa,21,Linux,4
e1d76eb5feed4099a531bdc020ef41bb,Europe,14,MacOS,4
1d307850f679478c8333bc162671a458,South America,21,Linux,4
5f19bd3e8ee645c79b30228573978a30,South America,22,MacOS,4
03d4c21bc690460cb76164e0debb7533,Asia,17,MacOS,4
81571756c6444bad900a6a61e62bc5ce,Europe,19,MacOS,4
21a9ad7d1da24a1395050c34af9f3410,Europe,23,MacOS,4
eb275f3b92c54e2296599f1e6e4bf9cf,Europe,24,MacOS,4
1f353533076743d1b4795ab8cce3c923,Oceania,18,MacOS,4
56d29bef66f34d81aaad94c8e3345223,North America,16,Linux,4
9d0b592fda7844d3a4ac088c71356a61,North America,17,MacOS,4
5f01aa25d3f848c2af86e2ecbc9c2cf9,Europe,18,Windows,4
2c7dcdeb870f4a7c82f7601de8f3c4da,Asia,24,Linux,4
857a0f82dd4c46ddab8700dbfaaf0cc1,Oceania,18,MacOS,4
b9aadc69919348ddba5f3ea5aba6909c,South America,16,MacOS,4
8eb5c9e3f2ca45f48d7962e7191d82a6,South America,15,Linux,4
017f28d7ea47479dbebc9ac128ca8118,Oceania,14,Windows,4
a9f21cda875440b78b88034053631ced,Europe,19,Windows,4
376ef19161134dd290f32a5eccf769fe,Africa,21,MacOS,4
31291925abc64a6992cbf1bc6b920455,North America,18,Windows,4
fa316448e8284e23b03b8b738e79dd77,North America,21,Linux,4
47e00d32fee749498237c3d4d463a06d,Oceania,16,Windows,4
231815d0fbf54981bcc2d5604c11d1d1,North America,19,MacOS,4
9709ef06bfa2463780c158620e06f168,Oceania,19,MacOS,4
402d60097c9d4085848897089dead9a5,Europe,16,Windows,4
bc217e63570a40809175d71b316d9c4a,Europe,26,MacOS,4
70ae4142996c429487ee11fa9ed4c46b,Oceania,21,Windows,4
1475ed79d0f846009b85d0a85acbc00f,Europe,18,Windows,4
8ffdfb1df4f14e56a6f3240dc3e133f8,North America,20,Linux,5
0571b9171ae146cba33ec23059a270b0,Europe,23,Windows,5
b5a24fb58d4a4fd3b25e7c832d9546b8,Africa,15,Linux,5
aea46436d842479a96187da5b0974807,South America,21,Linux,5
5b367c37b5a94106b6d3e7260a84d9ac,Oceania,18,Linux,5
edd31bf2309742f5be4e8d04c8019fad,Oceania,21,Linux,5
d558744c8e044239890dbc06c634eecb,Oceania,21,Windows,5
02438591bc754c5297907f00e4abfd6d,Europe,24,MacOS,5
76571a7ad3314ab09e9ca854a47ace0d,Africa,20,Windows,5
a6e5069bc3f84e40b8060637c286cdfb,Oceania,20,Linux,5
0e8dbb45ff57476f8fb565923ace20c7,South America,19,MacOS,5
d177a127ae81499992a63728a8ae90d8,South America,17,MacOS,5
2956c8b2492f47ea81a8935fb3df3866,North America,22,Linux,5
822f2a72622049f2b6c63a8bf32710cd,South America,16,Linux,5
5d3621bc80ff42b39b67d316b86437bb,Oceania,18,Linux,5
bd1c847dd459470280df4cf9aa229c7d,North America,20,MacOS,5
6154ced03ab0425e92db61d19ba4ff77,Oceania,21,MacOS,5
6a0fd81362e148eab795a173e9e1275b,Africa,24,Linux,5
81d80ff02be545b39af30452673d4894,Africa,21,MacOS,5
4b30e7cfc3844eda96ee51458d200297,Europe,16,MacOS,5
c348fa2b102c41d9b7037b45e5ea8fcf,Asia,20,Linux,5
25c84ab5f4f6499f8536c01e621630bc,North America,18,Windows,5
81f3666f496f43c0bb0696a8499eb997,North America,22,Windows,5
cc7b6b1777414c51a9ab73b9bb544bcd,South America,25,MacOS,5
b6737f7005274d4c99b9264ac75829ce,South America,24,Windows,5
fb9257f3e8f340b7b24e3cd8eedaff4e,Oceania,20,Windows,5
3f98e5283ae4454b8ebd860e36c9c8fc,North America,20,Linux,5
b4d93a1131eb4acea8a6a22caaaf9831,South America,22,Windows,5
eaa0603682404d72b9cfeb2a58125fe8,Europe,23,Linux,5
8593604d3ec44083b9133b33f29c10ec,Europe,17,Windows,5
6b1fc5fcf51f4ce3933d16619b88da72,Africa,15,Linux,5
d61f0b0df07c4c9da3d2a0f2445749c1,Africa,21,MacOS,5
3dd915bf409241a09414b98f9adf933d,Africa,20,Linux,5
1b33db0c86cc48f0862dca8f387bd1bf,Asia,21,Linux,5
8faf48f7946e4338a931dfb090084662,South America,14,Windows,5
dd0624a61b5d469eae2cce781a37e31d,Asia,23,Windows,5
87e2773e729d46469f3dff3ebf1b0746,Oceania,21,MacOS,5
6f8aeb800c8442e49957f073b52be431,Oceania,24,Windows,5
3f368f8c790344aaad71ef04f981fe06,North America,17,Windows,5
0cf1436ab6f64923a6db23154a2c9463,Africa,24,Linux,5
e2497912e37043b8bc6f54ebf901a9de,Europe,21,Windows,5
98a44e60c96b416cb4a4bc29215b42ea,South America,24,MacOS,5
ed8926c0e72d4fdcaa8e662e671bbd31,North America,24,Linux,5
06ba0434b6914ee5a1af4fc7588cc407,North America,22,Linux,5
cc1cf31603294f3894972264440f3e05,Oceania,17,Linux,5
fd5a937e12384594a8fc9d94ff6d5223,Asia,16,MacOS,5
33c9bc7c8b5d4585a4c4559721e78c10,North America,18,Windows,5
6f052eec936a42faaf23f2079ea5e718,South America,21,MacOS,5
046d740caa1c478f8bef82a2a63002a6,Africa,14,Linux,5
9dc13614e56c49ddaa989b8e92eea8d2,Europe,22,Linux,5
0fe2b9f58068473193c364cf6ce21d3b,Europe,28,Windows,5
d08a5910c0ad407ca3324f0ed28e3cd8,South America,19,Linux,5
a6f63cd8e9c7431e82d57de88f2c4e8b,Oceania,24,Windows,5
d3e3359bcaed469b9ee35bb166546e74,Oceania,21,Linux,5
e8af1d299f9149b48cda6b00c9679301,South America,21,Windows,5
c74360a8ad6842ceba7880eb6ddeb61f,Africa,18,Windows,5
450897e58f534c428a59b86f6f30f636,North America,20,Windows,5
fd527cbe70f94354ab1abf85817c9e5a,Asia,13,Windows,5
ee85d79bdaab4e17b8f0edafbcc82f60,Oceania,22,Windows,5
ef80df83461e4748a9c8eed710a086f0,Europe,17,MacOS,5
ba9aec1e80e049b9affc2fa830f6b1d7,Europe,19,MacOS,5
336b9dec69814d8eb2e43953dd887d63,Asia,19,MacOS,5
2f1a303703634dcaa098427cc7c97d68,Asia,25,MacOS,5
13dd20f48fcf49fd8120100dd1f48130,Asia,18,MacOS,5
dac33919119f429ca3e201a4b13d1f0c,North America,24,MacOS,5
0aa712dd3e174bb88fb56efca85c4c54,North America,18,MacOS,5
4804cb7480994dd2960f851231c51de7,South America,20,MacOS,5
1b80aae43555489b88f66cd5ed85113a,Africa,22,MacOS,5
1905befde32d48a79ed0a2474db8547c,South America,17,MacOS,5
d0eb87937fc24536bf036c0d3d64f5da,South America,21,Linux,5
0d55d3cc79684d059216afff83bb85c3,North America,19,Windows,5
53c82c78b2904995919264282fcf9164,Oceania,25,MacOS,5
2caaee81608e471d9ee4ff806392f037,South America,23,MacOS,5
cdf244f8db544b82a7f8ffac9cecd044,Oceania,23,Windows,5
9093725600ef4521951516cdceab5969,Oceania,18,Linux,5
1d5f7c06f9c24f918d1864b45c2cf32e,North America,20,MacOS,5
024e384114914ab9b5be2c780cdaffe1,Europe,20,Linux,5
2961392bc72346c296d37a72607e391a,Africa,16,Linux,5
bf2725f09b014e5c9b9cd2baf1a3984e,Oceania,22,Windows,5
ab2a25b66f444af5a1c4dabc246345fd,North America,21,Linux,5
c5f2475a715d4d5c9de90cc113cd445c,North America,21,Linux,5
63094622f779468e80d57adc77fde33a,Asia,23,Linux,5
6d47042494d640e3b19f29bf9c60d9c3,South America,20,Windows,5
ab35075b80d243f495c1dbfbd244452d,Asia,19,MacOS,5
cec450f3bded461f8a11ebaceeef7c43,Asia,20,MacOS,5
3d317e0e6e0a4aa68465bc048da7fb7b,Europe,17,Linux,5
e1bc0755d0ee4d19bb4bb759b0faadbf,Oceania,17,MacOS,5
dcc884dde123452ea7eaeaaa7755804c,South America,25,MacOS,5
216f4a4974dc46a19b6bad428b8f05cd,North America,21,MacOS,5
90cfdf284f124329b633ecaa04a88c32,South America,20,MacOS,5
2f9cf8757824458b8448e3abc3ff8872,North America,21,Linux,5
42d7ed62dc05498aa0f864d1e50e7dc2,Europe,20,Linux,5
76fcb442dc92439fb36c1474a47cf5d9,South America,12,MacOS,5
8624379b34a549b384ef1df96ffd408a,North America,19,Linux,5
0ace906e045d489c893a1b8b0b090f62,Africa,22,Windows,5
f7f1d2a386554e7b85edcbfb408d5698,Oceania,19,MacOS,5
ad238ebdc50c48bcbf7c48d36ba91a29,Asia,20,MacOS,5
1c0ffba1dc9b48eb976a42cad93c5935,South America,22,MacOS,5
6a349a3e598049b7ba483b8f9b8c6d50,South America,22,Linux,5
370986ae81d541fe995debc9ac547ca4,Oceania,20,Linux,5
456002611e5940c19f7aaeb841770864,North America,16,Linux,5
189e8cf765264e2f92a31832ebb42dbf,Africa,25,MacOS,5
3fe0e06158ac427fab9f5c2781e25883,Europe,18,Windows,5
b1ab9ff6634b4f7997fe43ebabf880fa,Europe,17,Linux,5
60369578b0904102b308c364e09a8c82,Oceania,20,MacOS,5
ad7658af365745ea902c574dc22d1664,Oceania,17,MacOS,5
c2bc8362da474f52b32424208b9dd538,Asia,21,Linux,5
5d7b44700bd14eb8a3ae79166fb78146,Africa,19,Linux,5
c083904a2e6d4a9b8561414a458fbdd4,South America,20,Windows,5
2dc8632b13674b0eb394069f03f45339,Africa,20,Linux,5
0c7bee9792d64c439073221c25683a0c,Oceania,19,MacOS,5
1d21828d1f224f57815802cab61bed06,Oceania,19,Linux,5
a21094042a7d4935bb1bed9c81b6e964,Asia,20,MacOS,5
f39afe35c4694d999549ae4b14036d23,North America,20,MacOS,5
53ff390de6ec426db07cb79ad4261615,Oceania,20,MacOS,5
ca5133298f514f06a346b3d80393e599,Asia,21,MacOS,5
a4e08c16f6674ee79cec23edf9518d55,Africa,22,MacOS,5
ea97b88afcd34aaebfa6ffc16a7ccdfa,Africa,24,Windows,5
88509b31651f494aa262b7b6f6eb2ecc,Europe,20,Linux,5
4bc72795b68641a99e6329a30615d429,Europe,14,MacOS,5
c5924ae590844963bd9c8b37a79b998a,Oceania,19,MacOS,5
a37d5122c88f4df0acee9d58b7824308,Asia,17,MacOS,5
547f24ff2f804bbaa19dc99b4ddd68a0,North America,21,Windows,5
145e82406bc442318d816c7b33a5e0e8,Oceania,24,Windows,5
8d58aab73bec499fbc20316fb60d452a,Africa,19,MacOS,5
fa951335d69a497d8c6d08c67ab6db77,Oceania,19,Windows,5
465f6cb5a85c4e0a8d7f9ad5c973b4e1,Oceania,13,Linux,5
5765431572e040a09713b51b409eb032,South America,21,MacOS,5
e8c19e028c7c4089917edf0d029abd83,Oceania,18,Linux,5
0acf20c945d84e9fb4daeca7f0b50816,Africa,17,Windows,5
441de7c684574cd48844a2f17c038b82,Oceania,26,MacOS,5
6ea50e074e7544cd9deb3fa9b2565aa9,North America,21,Linux,5
2c8b6aeedef7428d802df282179edfd1,Africa,12,MacOS,5
96f9e7406c0241738e66fc790a6b84b5,Oceania,21,Windows,5
8a7aaa585e544162bf9b807cae6587ab,Africa,16,Linux,5
1b443b018c354c81afe79230c02fdac8,Oceania,17,Windows,5
f2ac5229b86a4694b3b73c83b4dbc8d0,South America,21,Windows,5
89f934d7be7d4c3ea782c303f556d26b,Oceania,24,Windows,5
3ee05631e1484fe4b9e3d79b9ec07530,South America,21,Windows,5
06c3bd15d9d045579baf6a9fab22585b,Asia,19,Linux,5
79ef4b08c67a4156aeef83933538a9c3,Asia,24,MacOS,5
d845e6d1b2a947aa97bf40d5ec78e116,Oceania,19,Windows,5
c6d2c9f946884dc1bb01402f050a8147,Europe,17,Windows,6
270b029a6f3647da903d983d371c3a74,Oceania,17,Windows,6
c5b021b5595a4712ab5a964d010bd5e2,North America,24,Windows,6
d8027d2f4c4642a38ba6425aeb5e13d7,Africa,21,MacOS,6
97d9fa0be1d046a69e17e6eda2af61c0,Africa,22,MacOS,6
d014fa79fcda4119ba2b93372cda5da5,Asia,20,Windows,6
5519546c4a9c476a8192f90e4b72f188,South America,16,Linux,6
2584bccb277040bca02f92ffe98ee632,South America,20,Windows,6
1a5292ad5d8741218ce65470c68d887a,Europe,15,Windows,6
82206d9a0bcc4b71886db72e9f79f4fd,South America,20,Linux,6
2002bccae8464e298afb88b5fd8d05d5,Oceania,20,Linux,6
08dcd1188bc8463f9f25e586dd6775ba,South America,26,MacOS,6
41ae0a9985594089bda99b938ce07b0d,Africa,16,MacOS,6
6f7822373f9f496f8c9afeea43d692a8,North America,17,MacOS,6
c6c83a18af3f474e9ed2b9b4d327f25b,Africa,24,MacOS,6
18933398ef334c2a86fde5796f0fe768,Oceania,14,MacOS,6
5cd938c131ce47f5ab40d0c7321f046d,North America,17,Windows,6
ae73139d0a1749a5ab59ef78ed058a24,North America,20,MacOS,6
43d25e98ab57498bb71aa622d956e3d1,South America,23,MacOS,6
4d1d98a46f274cf7b1edcea0538cc0c1,North America,21,MacOS,6
f24d139588f041c2ad44352a45842615,Asia,25,Windows,6
5c34cbd7ec004d2695037a917596daa6,Europe,21,Linux,6
029abd67c363433289ee4a5a9cb2a437,South America,27,Linux,6
fb695aa1de0d4e258779b999b2f730b1,North America,18,MacOS,6
2a85264d64cc4513b07b9bf2c19ce3c5,Oceania,16,Linux,6
27d2aa10f82148eeb3532f1d80956d30,Asia,21,Linux,6
92b348f2af304bf48399ac38dc17df8b,Europe,20,Linux,6
fbd81515bd2947ae8d9ae734ee5f4977,Europe,27,Linux,6
b0a79d969f0d4c709af15e254e757037,Africa,24,MacOS,6
c7bcf56f6f12446b95accaf1dedefa2e,Africa,17,MacOS,6
1e01e995354a434f88ff902ca0d53dbb,Oceania,17,Linux,6
af6e206b90264670bc1250f90beff242,South America,19,Linux,6
9ee7e37a59c44efe8b8673744d8e784a,Africa,21,Windows,6
70d39f77c08649dcbe3f37bc3f80ffa5,Africa,27,MacOS,6
ea4158ace7a24e0aa9089ae0cfa03480,Oceania,17,MacOS,6
d77c43053db241f281ee8d917b010119,Asia,15,MacOS,6
2b27955bc7c04e198afb3c159ce9f26c,Europe,20,Linux,6
8dde63eebc7946da9956945e65099ac0,North America,19,Windows,6
822b035e4d5644ddac15f911f0bcf91e,Africa,25,Windows,6
90604dc8ef84437b96a5e01ed256986f,Europe,22,MacOS,6
a67535febf024ef8a59412ceb27e10df,Oceania,19,Linux,6
969e66d1df5e4bcb9291f0b3ca91bd85,Asia,19,MacOS,6
4904bfd2d04d4b93821efd7c7311c5e0,South America,14,Windows,6
6adce8f40361430eac996b93f2baec44,South America,18,Linux,6
5da8b148f3bf4b4483310034e296abea,Oceania,22,Linux,6
48f003b5a34848d495a95b47fa5025b4,South America,17,MacOS,6
06a01e7bda4343f89f2a4610cbd0290e,North America,15,Windows,6
c88480f8fab84eb0971187c660c0b241,North America,20,Windows,6
6ae3937213234a20ad9d7d8038de06ae,North America,20,Linux,6
fbeab365ae7b45879cd6dfd557531de8,Oceania,18,Windows,6
95726f1df003452b8a833e94337a4598,Europe,21,Linux,6
fe35698238204be9ace0fe5da6800675,Europe,20,MacOS,6
b2e159ad649044a6864e047ccb168669,Africa,18,Linux,6
c6d47c1802d541238727cd4ba7d80cf7,Africa,24,MacOS,6
e7570d55b158411195913777fe2f2aee,South America,22,Windows,6
1f19764aecd949f89c777aba6e835dd4,Europe,19,Linux,6
c8b0f191548d4fdc86ac34d076ab7dcc,North America,24,Windows,6
93af29ca593c493ea0fe91d2c316568d,Europe,18,Windows,6
a508d2ce6a274c95827a98f2581e0548,South America,17,Windows,6
50fac7b52449481393d90ba760d7e8ed,Asia,20,Linux,6
879dd1f025c945d789c9befb054103fb,Africa,18,MacOS,6
d1e4334ed4f84f16a82b6a5004af866e,Europe,22,MacOS,6
932ca08ec22c4f2c8ff11543771a0d54,South America,20,MacOS,6
c39360764ab340e08ee73cc43428eb59,Europe,23,MacOS,6
41f45d455e83476197b8511ecbf93d5e,Europe,22,MacOS,6
f38db2e2333e40ab95545bddc48e48cd,North America,21,MacOS,6
51d991e8dc2e4278bae2e49f440e5fb7,Oceania,15,MacOS,6
e088a0061f6e4cd5b7f44333fa367d34,South America,19,MacOS,6
2e867d57f2ee4c3598454fc2865d81cb,Oceania,19,MacOS,6
27d4579e90df46cd86eb806f15bb89f5,Africa,21,MacOS,6
958c6477ed7a4dafabce012403e92b66,South America,24,Linux,6
8cf28378251e4d46a559136dc852769d,North America,20,Windows,6
3e6b82e29cd7404bbd2014807be8a2da,Asia,21,Linux,6
a0273f30de2c46799aedecb53d2b6388,Asia,18,Linux,6
8bbb2535673f488881f7592df2afbdb3,Europe,20,Linux,6
456e541c51504757b05ef52b6477e20f,Asia,21,Linux,6
21543c9d945141d79bd12853ad275c38,North America,18,Windows,6
0946fecfb07542a391aeae4c9300ae51,North America,23,Windows,6
a01366ebd3bc4a679937d200629e7178,Europe,21,MacOS,6
8e5731b9be924283b2784fc7ebc74adf,North America,22,Linux,6
950bf486e1cc46b6b7bc8feff63fcbb5,Asia,17,Linux,6
979581dc375f403599027f2abd5d4db4,Africa,18,Linux,6
43ff99af95b04504a26a1d6311e517dc,Europe,19,MacOS,6
d2fa110e3460458aafbf2e08fbc2620c,North America,15,Windows,6
10f87d341f134fce9fac762f99935011,North America,24,Windows,6
475d631d808d45f6b1496e00cc52ef44,Africa,19,MacOS,6
85d505306cc7433cb153d5a4556d2784,Asia,29,Linux,6
5ae91c5361944679860ac9d0c344654f,Oceania,19,MacOS,6
084a1bc89c5f453bb0965abfa43dae8e,Europe,20,Linux,6
eee628b4552b4d22b4142d21521f80ae,Oceania,19,Windows,6
ce0a56cbd7ad4864bc46538430014469,Africa,13,MacOS,6
b40425f9ef584b92a7187b968a14dd52,Oceania,27,Linux,6
85c5566a0c564c06b0d2a22d20e858d1,Asia,14,MacOS,6
f48aed4d76424e5b94809b6b2a6dd8c7,North America,16,Linux,6
9a785fa4cff2442cad74693986724f43,South America,19,MacOS,6
e62c7726757348659dd70a37c02928de,Africa,21,Windows,6
72d709aeabce4c95a34d11efccf44f93,South America,19,Linux,6
808fc17ab9c2473a9ca6affdfe35219f,South America,18,Windows,6
3da9f94f4f8247f08dcca0af9dc649cc,South America,20,Windows,6
daa44c60406248708fbadb00a78602fa,Oceania,16,Windows,6
b592f0a3c5cf4c7c8fbbd6d0722548d0,North America,21,Linux,6
b77c313f60fa47be87bb669216276868,Oceania,17,Windows,6
45a6d6eb2de944ea85ad2b12b03e8e9d,Europe,23,Linux,6
7576f96b1749488584428176291ea640,Africa,18,MacOS,6
5c4fbf17326d44b5bb167a0b2c6a4f90,North America,18,Windows,6
0d3c068c63ec4b1bab8b18c3a7a997d8,Asia,19,Windows,6
5c37970f6dc84ab8b7605313ab6114a1,South America,24,MacOS,6
e8208d4fcb8c4649b94a6129cbf34756,Asia,22,Linux,6
d52e20a5ce5a4d9ea4e3583556782b77,Africa,17,MacOS,6
ab2cf395d9d040ca8b222f6b76134ed0,Oceania,17,MacOS,6
4cc3637f1c0e43f083c5410d83b7acdc,South America,19,Windows,6
5c3efee01ba64235b7b0c4628c9db59c,Asia,18,Linux,6
ec214183211e43aead9c13165083a55e,Europe,18,Windows,6
6c8bfac6dad847409af7eff7684368eb,South America,16,Linux,6
25f55f7bbb544bb8a1f7546285baf719,North America,18,Windows,6
9694b8fedcd2402086634e2b2e6b2f21,Europe,24,MacOS,6
4b7ae92ab7a44f269c31d2c9c32f553c,Asia,19,Linux,6
685066ca94054892bf6976ae3b0836f9,Oceania,16,MacOS,6
15f1891ab8cc45af81b71306e71beab0,Africa,14,Linux,6
34687451c8a843a088c1dbbaae4f8ed5,South America,20,MacOS,6
78465b42059f4befb0c3afb56c3708b2,Oceania,12,MacOS,6
cac9185bc2cb42709803e888acbc0c88,Oceania,18,Linux,6
d90fce7d74604d2bb9970333bb7bb36e,South America,15,MacOS,6
c4371d6812314cfc866034b08f8c3fa9,North America,17,Windows,6
b9ab6c6896e04e3f8525c168eb41f0c3,Asia,25,Windows,6
8aca7ce866424404bf386487f3eac2f2,North America,18,Linux,6
3983b4c2c9884f10b185919535bb803f,South America,22,MacOS,6
7a6ef8efdd1641c6a065b4e7912904fa,Europe,16,MacOS,6
3753d4a8113d4772b54c4f4b839488c4,North America,18,Linux,6
1d15af1ef2a542c785e93bd476d0e67a,Asia,25,Linux,6
82a03246f36d474cb4d112bdf7ec3105,Africa,17,Linux,6
c3591f3c44834e3cbd62e2af950dd246,Oceania,19,MacOS,6
a326e60f86b3433bab8592a88bd66bf6,South America,21,Linux,6
b621200a9e754a7e9962559f95b15057,North America,19,MacOS,6
464a6570621e41df82097a385f03b104,South America,19,Windows,6
6dc9ea475b8c462082e7707f289fae60,Oceania,20,Windows,6
85a0d9d6b25b41f5b56788a6c04f8866,North America,14,MacOS,6
6d476818f8fe4693bb2cf0bd801addee,Africa,20,Linux,6
0c5b4973f4824ed2af71a0ea92aa53c1,Africa,21,Windows,6
a1029830515a4319baaa4367899b4aff,Oceania,16,MacOS,6
d47223ec31624c84b3e4627b711766f8,Europe,16,MacOS,7
0e7a7f8fe3fb49b58bdbbf8d1fd9ebe7,South America,17,Windows,7
5befeeba09c64555b9e7506a603032cc,Africa,18,Windows,7
d57e7e90357e4c93b0bccf0202bd4b82,Africa,25,Linux,7
243a4068e01e4c72b2bc166c2ca21f5c,Asia,20,Linux,7
332db6cc0537488bbf2666ffe72d4695,South America,18,Linux,7
5244cb9b4fd64d2f8fbb3791be7d47d6,South America,21,Linux,7
fdd972c5f792463ea714613cabe64f4a,South America,20,Windows,7
2b3d4306087542328bbba348235738fb,Asia,17,MacOS,7
f40168b3fbfe4e8d87db489207259b29,North America,21,Linux,7
ec054516ce634acdaae4ca689174813d,Europe,22,MacOS,7
037d3e8ed9544a4ab11e12a0548aff9d,South America,19,MacOS,7
12a24f83fbb84c3b95f5e4bcfdf9ac97,Oceania,22,MacOS,7
3e7b58d1ba064759901854c9e804ab3a,Europe,22,Windows,7
b37a0a5bb10d4c8aae94a035b423ade7,Oceania,20,MacOS,7
28e3d654529549cc99ebc7bdee1cd999,North America,24,Windows,7
2efcab125940495c998561fd77e08d1a,Africa,19,Linux,7
575cc542593e4a42bffc756bcc1a2fdb,Europe,20,Linux,7
fe80cca63c8d4ac088faf9a07a186571,North America,22,Linux,7
ea50bc8d718c47578264acaf682e9b5a,Asia,20,Linux,7
1b2cf59c4185415488b31a6d187f51ad,Asia,13,Linux,7
fca1fb438b99440b912d6e07623b26cf,Africa,18,MacOS,7
ae57fa69d03d4397b836f6c6ee5e2501,Europe,21,MacOS,7
b75d6dfdd99146e2a1eef9806a3610c0,South America,20,Linux,7
cce3da8496df4f2a924cd6b5cc3148b6,Africa,17,MacOS,7
51f73d2d573f4d05b8c710a1be0a1d64,Oceania,18,Windows,7
e31dd3cad6244ba69ca641b76d3812b5,Africa,24,Windows,7
90ff8cb55f19455399ceb16365c53340,North America,17,Linux,7
24c25e040da94f328796f81961ae0b5b,Africa,18,Linux,7
9d6e2d8113ca4c2f8ed2d75a230a303d,Europe,17,Windows,7
671cfeb0f3524c7584b5a24592a77f99,North America,25,MacOS,7
bc0ff7f214d8484a84a291492d91881a,Africa,17,Linux,7
316861fb1bf74c9a8b7596bb2a630ced,South America,26,MacOS,7
3292b9d32854438090101d93042c6076,Africa,15,Linux,7
eb890bb812f84e62b64abd5b944f9aef,Africa,17,MacOS,7
306cfcecd69a45e3ae8f7541379e2432,South America,17,Linux,7
ee9745819c1e46b68137475fa3f22656,Asia,24,Linux,7
67cf77f1311941ee8f4171684c01acb3,South America,20,Linux,7
04315768917449b58ab1812323383348,Asia,14,Windows,7
eeb93953321f4b3f8de30a89a1a62656,Asia,19,MacOS,7
5df77c2a5b9d45d9b501a0e8e3d39f5c,Europe,19,Windows,7
a87f83f3baf14e408501de85c15fe267,Asia,19,MacOS,7
ab26957d50d3464d8dcc63dbd6ed1633,Africa,17,Linux,7
770660ddbc144976ab9efc2a2740ca26,Africa,22,Windows,7
ed81e2f611d64ee7a7f868625d098229,South America,21,Windows,7
8aad8d71853944ddb3bd2934d8878ef7,North America,17,Linux,7
