item_id,price
92e1708fc6524d53b99ff9a2c8470769,58.4
4e2049f371b447d2974a24ffced60189,99.54
1371684f1d0f4637b2015726f6b67c86,8.93
8bbc8733f3a84c3aa676a95d832e40d4,31.73
9904c98cb04a4b198c910f1391a503c5,35.11
b6a285ba727c4c8eb65544f159806d40,95.53
d1a8789a10c344f6a0bab7b809d4d809,99.74
ba3ffec7f75041748c72f59592731c71,71.9
43c2c6f117d643a69fd47264b0a36a12,91.13
2a969c51ea8a4273a6c584f57c65b8fb,41.36
21e0e4e3c38c42e9bdb04beada699feb,67.71
e795b203391a499aa03057a07bd2a837,99.61
7fdb02e60d7e4eabbac661767a4cdc63,28.33
3834f5a85d81402aaa2d6824f77f4ae0,81.22
469c15a2ebea471bbf899735ae16ec27,62.8
e29282b0238f42059694d5dd7309eef5,96.51
9907b5963090424dbf8ab664fe89cc8b,51.18
dab47d84eac24a38b05db880b774d682,11.18
15ade39f2db444b0a9ca35b8dfe729d6,78.78
50ead7318dc247e8a8cb59d0b1437aea,17.09
9774c9804ddc48bb83c3ad46313f9fc5,31.77
1a9dfaceb61c4337afb89f5e6e0cac87,59.39
0aeb51153e8e40a5af8213d740eb2647,79.57
ce399b280d5a4405b882d32a1a243a7e,11.13
b64005734f804f17af12899a85119537,94.73
99d8c718d2a84e9a956cd8827e03dd53,50.17
8fd1016c8bd741c8887c689a37a77f49,23.61
f826268a5e7c481c81ef4b20836ffc73,98.74
8eeeb8f7659a4bc88195058be8db8e92,27.55
10ae136e8b5449c69d15e7258a36a961,85.61
c6a1ab7adc86495f88c4df95cfdca7e5,20.11
cb3409e6fe754cfd931f7668959f159d,48.56
b658832901d04a74b8345915277876b6,13.78
f306087a1f7244908e87c5ef2c2695eb,56.98
6f6516e5725d4c22a377129c4649973b,89.9
c53b5d48f8924353ba902d812af37933,18.88
4af02f4c50ec47c39cb7e571a91ff009,43.14
2c1dbdac221446a1ac97f57f7f3c0292,63.9
a51c9a0ef6bc4a18965a61f5e8cb8d5e,81.54
ea586e9f3cf34289a1a00947ed41ac97,78.45
22e8e932f97449a7b437a4bede3a847c,42.25
0c308c9013ef4382a947cb9ee4bdf2cb,60.6
852d523051fa42eaa7fd0fb764eddf9b,44.99
2f5b0082494d4a8cbd57902719298c51,53.78
518cde22eb6e4e2da85fec2726a62c4f,17.6
0644c31b170a4f2aaa8717fae3f7e6d6,19.94
e4788a0fdad5452685b321323194b426,74.7
f26c10b0e2fe45d690717586597b3768,30.04
3dfe77ce32854fbebad1a7f9959e0525,14.2
cb2d23a8a7e948b790d594e6a3d446b4,19.95
be77bfc844ac4b4a9738b788e781ee57,40.42
6c2264b07c954dcf85633b3fd88f507b,52.19
5e39e45368d441ceb3d102b698b26537,93.61
79897e6927cb47a69220d51b4760f887,22.99
18a49ad29dc54be8ac7e387fea426b37,63.04
f455ffc64e8c4722bafba8d9a922479d,1.28
861649de656845af9e3cdff70b6c4216,1.68
f266a56ec80a45acaddc3f03f08e410e,45.52
e48f9328c75e4cb08f59c58fcc1d0913,20.88
4c7ade7603b64bc4987b91ddf68e3a63,78.34
2634fbb8dd1c4c4496d23b61b9c61912,12.8
a97cec57ad434768a4d77bab2dca6347,5.24
bc86c80ab153458eb29ada4f3a8490b8,20.78
18806ecb66184dc68c64d6fd9165a25d,94.28
fac5e24f0d014e2a8128d5457b6f1910,94.67
099ddb3db62b46d1bc69480b226a1336,24.55
1cadf70ce7ee401d9f541c9e59d58b66,3.08
00ab34962d5a4c3193ee424f32d439d0,75.27
c10f534b57044fc089f8a2075aa4b3de,73.91
4c639621d9774556b33700cbaec8c662,14.61
fa5485a1b6c5424098653d42f5a7038f,86.43
3dcdcbfce2904154ac1938160b488716,78.65
b65096439e6d4d91a475d2c98010a8e0,2.61
963bcc4a73074427888cf91cd87788d9,37.98
9079c48c3f2741f5acb01a62fc0f0410,55.46
2213fcf522b84a47b397741883063b77,99.54
44f742aaba5f423098c43e0c71ba1ae9,2.43
a80de03fcefc4386aecd02bc3f09526e,52.57
d85813985ff0498aa36716270f36c884,60.55
890de1f22bb0415da87b2dd314c219bf,4.14
2b282745ae0444e8a567d90f3e51a8a0,19.31
b66f502d4c804b51ba9e6e22c490fc7f,55.63
02f3c0ece5234d9fbb42315ef312d8b3,84.43
4b9d3eaf737b470d95f9dd1c08270346,41.58
9a94b334efa34a4f953d49dcd8cc0003,57.18
45832c9f84534a5cbaf035dc84f4ea29,77.89
82ad4182bfa1445e94c02f3c58c9acf6,68.18
fd3879863b654476b3a6777051c8f772,42.59
2e00b121938a4269b839f54391e22b15,23.75
81fa305b3bf24cdf9c36408cfc29dc2c,29.29
b3bff188d9a44bfeb6f838f00b6ec1cc,97.71
148e206a3c224e78a88fcd28a7c43312,79.73
d40c866b85bc4c2db8b6001612307421,38.22
5c38cf617bca4e0f85b7ad412deb9216,60.76
7bbb3e835ec842db9bf841a5aace6fdb,51.18
0dfdd3d87497461b8278cc9eaa0a65fa,30.94
2f7cf4580ee34a0b813003ba7f83f039,65.38
267c081b82ad45d2a90b62ed5cc1c452,96.37
8b84d8ceb1bd4d9f91c579574190e536,51.13
fcc4c5a32f0d468aaabca53c8246f759,55.11
dc329b2237fc43e69280f7054116a353,53.98
c69ff4c156c943b686a60870a8312ab9,37.05
da4506345f6b46e08a45a844c079301e,1.49
90141ee1a7d84085bcacee1f7ebe2599,20.9
cff319c8e8ec4d16bdf47f0e80f55f8c,9.29
f4e60f8d3906439e88ffbe6c0a3832be,67.04
1d7f355f71694f378c32420c7f382ab5,98.45
9f50e7e0715348a0a5b3e4a30d739e1f,90.41
02fe0edaca284d2f86bb209f2fc89638,28.2
8f62edcfb5d848c5958f9dc1da1f9eb0,42.17
be986c37d1e44962a65e8123f4891921,96.62
694c6126451d4425885b7b677144e861,9.4
d100b540b866485494dd1dc887e8d1e2,98.63
80e747ef0a6845c989f0fb8162ad9798,18.54
6a078967324447d6a8846756a836781d,51.56
11ba5e12063641b99bda534c2fd3120a,49.74
7f8eb7066dff414fa0928c691ea2fb83,86.91
63019cfb5143490386c9d7de1a211d5c,34.38
836b9f79e46d4ec99bb090a5a34b9e5f,90.55
93b82dba61d24488892362ddfcacbf6b,97.63
b967ae3472714af1b8fd716ad17c076a,32.46
3310cbc690324b0bacac8ae6c5bf4946,36.4
21ebe675be864f1095c7e7bc573dd02a,24.27
330b4dfa7f2d4e4299e79135dd2e847b,92.63
6200908e3d5a46b683a526a1bec4aa51,5.71
ba694e25735045d2bd84233d7bd69674,45.35
f5989eb518e148fdbcbe1aae25e5af7c,2.1
8d2c59e127f249aa8f8c7b439a35a3de,40.0
6fec4ad3d5854d4d984d7b9d8fd425df,58.47
0015d3eac1d34386aa3ec80fe73632e1,51.29
7a56e31fe4f745549841aa8d6a2af0af,20.54
17b94c0dde034f429105b5e06d59efba,25.71
0602d208698b4df4a01234af9bf133c8,53.52
a101b1a3d2394378baabdb50aee68f2a,25.35
fd8c5f48c1d44d7f89cb956914746d40,78.88
0d7f4b1b7bc94c97867bc79e2abb90cb,82.81
6995d5498248418288e849ef6da57b32,4.18
2907873c96f2489cbacea80a5fc5ea34,2.75
0a4f422a4eb04f219272e32f73764ec4,90.84
a87582abf73a4c6c89303e019a6d6478,6.31
e3621e2436c84140887725152339eae4,93.96
053b113ce6414b74a6743ca89ffe0a82,42.67
a9f3263e62f5484c9388cc9760a52a33,31.25
ba6c413ebfae4722bb5a5fc837bc030c,23.7
7786ef60b2cf4342ab9a64bea04de3b0,73.3
e2585e5720c247239404a56195212ce0,39.92
ebfcfc4e4ac54b99818042dae5f6c471,15.94
831e119fd0814637b44bd2b453831d64,32.29
5a4d07dcdc0248bb941c036be84ea8fe,37.94
205bc44abf2341a4b140afb7ea5d0e86,54.72
875c4124998e4259ae920616d075e873,30.3
0a1699f784a24491b5d0a35acc2c93d5,84.92
d3d3a9367e4e4f87b8d6c16ef529c888,43.9
c06c4bbd22c14684ab7c6971eee4dfb3,85.1
7136f51e15104bdbbf6ab83ace32eddf,40.58
28069f95d68745728cef82ee16e1a72d,76.35
1c2fc3af274b48a3b1a8d40cd3904731,40.2
13fca0cffd8e4f779b7d1f84c69f4590,70.45
3dd73e129f294cd1b8862f83493a417c,92.56
7f8bde0f1a584f1eb3fa6c28c0dc5b1d,31.01
6f3130360fed46b0be50a5f58ebf5941,22.93
6646070da7db4c89ad54728125d7d3f0,63.32
08cd11ac7e2243b99dd3adef021f9ad1,86.81
e0418674aa7a43f4a5b76141da24615e,22.32
58c429dd58634042ba2f15512e2cf691,78.43
1e6ee31dd5234227bfefc1acedf93df6,16.49
f5249943230a4313913a36d5311cddbc,89.73
1f1ce4ba0a054d3dbcef6a9f467cbb96,47.42
a367dd674103449b8e474ab10a31d479,2.31
c3cb355f86684aca9ad6ac9fae3d95c2,70.56
556f503cbdd948a9b4431f537886383f,36.04
a48c87271be741639b13e32dab461ac1,82.24
aa2cb04cbb11487385e212fe20ec6741,84.02
edf4c10b8ebf4691b1d7490874eab3f4,92.37
31416542ace7483197450fb3a79bb187,77.04
bb65cc63bba04882b3b1a07b2a68af2c,8.34
3f70573cd34044d7942c4b95880b3804,37.39
c2d7e45f9e624e6c8a4ecea533d9fdbb,38.97
5ca9bd786336410a914128b8c58976d6,97.58
5ba0dccc8d3f4821831852fe5b7f18b3,76.35
43d6aa890ad24ec382bc8f81f4fd1025,49.09
12193af4806044609b5682fd9b52b892,53.45
d5e75b645f1942e491ce349c29de6766,45.16
7a6577ef1abc470d83b38e1b39f0b4e7,95.43
3f19a64385d9484db9e951663d644a1c,78.63
0ce46d18f7b64b4681768f81801d5017,89.54
f052806a96c5463093e6fe17940a8448,11.91
cd0537ec97df46e983888c69e0ac77ed,94.4
7eaa9da95dc74f7490127516688b0e6f,73.92
1e67aed8ca2a41478065a5d9d20b590b,40.48
846b3ad8057346a78658484ede0f4296,53.44
7c9fd1ff9c964d9f89093282e2e57dd5,67.51
7fbce2a07fed49f5b8fd69924b87355d,51.82
e267168a6c2b4404b1f47c6fd8736633,47.82
81a7b9a123c64cacb9f7807cf8eda480,53.87
6888266958eb49b3a44c90e5d21dee9c,40.1
326b600236924ef9be6e5382dde22334,46.83
f0e4129d71b24a57a5f00b647acbf045,26.03
b101054eb34e4e06993657c5f8d87494,66.44
3ddf4882898149cbbb43f5f47fe1fba1,8.35
4c9911ab55154eb980f73d55e5aba84e,1.17
2febe78703fd4a169d6edfb60b2a4ddf,72.97
c8a9d4c1445b415ca7c187cead2f9c1c,97.92
22bd0e4b3bc0483c84d5c293b2c5be1b,53.4
b69aa2823fe64c94aeb3e00bf559b259,65.92
36beccad980b44a2be8f77f7e53a8570,99.46
3228399736a847fd981f3f392417c22b,95.88
53568a6bb42742689b9b69e8cebdfbfd,46.76
8954397f15db4ae28ecb334747bbcea5,30.58
534bd6c509b941aeb61727a478c20448,18.73
f3b508850a8d4bd0998d13a63894846b,26.71
c13b2e2ed2b14222a57ba3c36a6d5e63,91.86
63bfda7720844923898bb40d9b191bc9,16.47
52b1ef9560e449ebab4398b7c7a90524,57.01
c22a0efccf7b440bb925e729729f46f3,67.0
1a283fd0153f40f88698201a8a4a0818,49.33
a010a6de51444d73812b3ab80c8de844,19.08
1821315d9b5845a2afb962beca2b7d90,18.77
21e2537621d2411ca84924d4ab2c93ad,41.67
70942161b8624e6c9368058933a20ec7,33.14
4a673ccd663e4b0c88f5d44f31678a13,25.12
7ef2b45ee23146a4a690f7504f7e63ce,90.48
e4338c23df634342b2fb64f529ae8412,23.04
93b0b701b9ca4436965398a6df8d036b,65.02
53e289b316324eb1862c69415b458446,58.72
a5121a49baaf46feb7381ed6e25bf9ea,45.25
bf15695ff9834455a4c1b09e6b086416,86.26
4f5b8279c8f344a0b47760a03afa1bbf,65.86
dcccd505cec54ca3930187c11b6a3ea2,53.87
9ac87853815746df8ceee42b7dda0c5c,50.0
48dfb741b1984de09ae8ac5c2a09af38,1.67
7eab48332e014abc936f60dcbc2cc5bc,41.66
ff5b4548794442c99c1a6d4e666cd79a,41.37
926a0604b87d46ca87afe81be19bd4c9,46.38
370c0048d4a74633990198ace8a1458b,79.26
95c6fc3bb7e845298aa1abf053cffee7,99.71
e66ef792d869412fb643f46189d93cfa,70.7
91eaf49eba7940efbc84b1e6d12abf5c,68.0
2aed15383477462d974c97c07e6c9e65,20.18
2fd0319b7ef747f58804da674e7466e7,23.37
bf9d464381fa462ebd4b1256cda6c30c,12.32
63279504760441ee80ea17a95c93f0d2,7.02
41cea354999242c1bdc845271d1d6468,61.94
9c224dd61d544877b09a4d1027c87baa,75.76
a7ac672ca9664f5cb1a7f6ecb1e583f2,26.56
bc07baead8cb47bc8f1af22bd42d5e2b,7.28
3af465b21bc74e29b78bc7922b8f09b6,46.55
524ab4a73bcf4ec8a02a2ec81696e447,88.92
d23dd517605943e8918cf05663ee70f2,61.09
aff8a134aee846a9bfc113ad5550a844,60.91
20bc7119595d44ca9bd7716891accdcb,44.51
81e24d571bfe43b99d8e5cd8b69ff8db,70.38
ba6ca075ef764397bd5327b98d0e4c39,62.93
67c0b0939f8d4b2b8d8ed302bdedb090,74.16
67c6eb7476ef43a1b7ec6a7b75372b04,55.38
d46e053355214880b51365713f10277b,67.42
39c4783748db4322a8908d9737d8b983,33.2
7c6f52d804f04a1f8977ce584daeb6ce,52.57
f0f6c5c1950d4da198646cee47e0f8f4,78.23
a1244770cc76422a901dea6015859b41,27.92
600a6b27f140454d85fa8ed5ae9fb5ec,10.49
4316100d61a840b5802807a156037245,90.84
f0c6610e5d5049d693a4ff40799a780c,55.85
a624d3861f084dfd944907452e6e5b2c,20.11
55bd1f26ca714ababac274401cb01660,33.75
15ab42a05b5845c8936264bf72941af2,74.91
88555fc8210b4fbba3eacb0d87dab9fe,18.44
bbd6093b34f040f2b95c64487129343d,94.97
e59eae31ab8d43fda12f13319b7ca31a,44.2
a9ae560701a249dcbb36485a34bb9af9,19.31
0897a5e39f9a4ef9b1ca47c444d7d68b,57.24
3c3e5e5aaf574d4e8f88c2455fa3fa53,50.38
4186790823ea4cad9bdb0e6e50a54d17,25.56
a5ce93806aeb486bba2a40eb8518c158,66.23
7c3dccfdb40b49e1b0b391a9677ac668,49.74
7c9d80c93e3f444a99b3398e2051bc86,62.59
d9c5747ea26249749a00a1bf8bfd702d,5.32
975ae38109b5465b939eb9004339273f,93.74
c0296495a2234f779bd35cafe72c23a7,33.08
655f0ac7046945049ed0192428e332cd,84.48
53b5ab0329154786b2eeff13a715d342,90.42
835ef3613c824ba3b6070c0c30ea8bc7,72.81
b31f931ad28b4ce19612a75ad4bf0136,89.35
83eec8d4dbc24b0ea755e28eb9fa93b2,60.16
8f692f87d5e04f279b2d58909fa99cab,9.87
edfcd38307eb48f4a9c7fc09387f4a69,58.2
20fe1020737a40248c987e7a447b6382,13.1
c8cf9289e4c94a9ab53ca5e40dc13dc3,55.01
26b1abde39f94ea085e682ee6a7d78c9,6.41
e3468f24d9694b589a11d0e17a9b36da,11.3
bb69dd0bfcdf421dbd53938e697f2803,59.18
639b5a6994b64a248c83b223dfc3987c,32.26
412565ce5ef244ad925908873f9ec5f2,14.73
2d4676885b3141f4ad1d6008cbe438b6,3.47
70d5c4bb28264b2c909aea82bf0387c7,77.09
cc49445dcbe14d3aa32b24d131dda62c,41.55
787e855d7dc646848b755d96965ebed3,2.96
ffb7606193d947cba914185818204c0c,7.28
a694b58128454e1cb6314afd81abc943,17.92
c3ded8f0ad444dc7b8e68abcda5638a0,52.62
1d15506bd04b43ba88433f566571c2a3,14.87
09e43c99559449dca46c8b9f42909b1c,55.64
b56645e87e57467aadaf9b9ebf9c0b0f,35.1
ca10e453075f4748beb6c223d7d2fd2d,88.11
1179724ac42243c3b3144362e52608cf,88.67
cb19435bb6844ac4972c20ffbb850215,40.83
d436612c2e534b96b081f692493d5471,43.78
aa88d3fea6f849e38c89f75dd0ec11bd,79.38
b33a4126c03b42b593ee27dadc2088d8,61.27
5b4c120623314656bc24db90dfc62fc2,68.15
1ea2d44e9ddb423b8b73615cb6b873f5,74.47
6e5524c257944538a9bf99bc2bd13497,58.66
23c6ccbe204244cd8288bf02551df9e0,77.71
05d0223675464623a49c608f5727fa05,10.6
8aeca9c271a1452b8405ab84e3b4038e,61.17
6381af9239e34ed3afb092a6ce183d0e,61.69
d18e821f5a314fcf9f9b89242b7d9a17,75.49
55f53b5420f94a18a87bba71fd2f91a5,4.26
7991fe11e34c49448692810c38eaa0b3,56.74
ef7293d654ad4ed19a32903378f33d14,69.54
6c0b1f25e5064c44b6ab3086b4c854a1,92.75
0ea3b40979624cd792b78d78a40b2fc9,72.67
51ab573d015f426ca06f2977eb5190e1,22.72
27b5c0655de74d5d8953e3d3e697195e,89.0
daebb42fc9024f5ca7840ea17969b9b1,22.47
96f2bae9cc754e6fb769c185edf3c04d,12.54
9f56a219831e4eaa9c0db839a1c76012,28.45
0383484550b34c52830ef22005de91ae,8.83
c78ee6a27f2048ba9f867bd57c7732c5,94.67
fa70bc20fdcc4bf590781e5584a5b408,19.29
26823a0733a24375851b3ce49c0725a3,49.28
295d6078aac74407aed4fe2cc4305805,71.37
6fa2fe8c088246a7a96073f69ff31de8,33.35
4f85e64d66fe41338c7130ade5abc746,40.81
1c78435a653c42eda498c254a8cf4c15,29.24
6594f822149c484fb23f29a4589b4d41,72.73
1d25f355d23a4ed7bd56675b4a657655,94.42
2bf3727fe76346288584c13f55a25f52,84.7
1c149be84fe7453fb71eaede74aa0776,47.73
9257f7ba722443bf953d97b337289cf8,4.92
73b84d031d9a49beb1eaf1f30bf1767c,10.08
464a919a01454d189976b213f3b92f3c,53.03
f501e1a03c324fca81e7f09354bd8317,32.36
cbcaafed079e47a6b2f23be72d3da89b,61.56
ac6d690946e4449b815d1a841bd85ad1,92.69
c1f8616b68f640db92bf80ce9d61470b,14.99
1d5f7febead84a1dbedc3f808f59242a,47.78
ddfee8a742d842988b343f40a4e92f1e,2.73
6ed19a0ac3d74c39809ad67093ea58d2,97.54
9d415c4f5e8843ae9fd0a82b27d8140c,69.52
e5772121202c4fb98a64e1ea9be48217,90.54
cccd02d7036c4065ad3f6ed95578260d,18.01
bbe84ceeb0994645a1e36b6a0f87cd78,76.82
5ef7166446f94e049c04c86a6653b7ff,84.27
39b2bc7cdbe44a2fb021897135fa1832,19.77
13e31e1ca626440ab6de820bf132959a,41.25
dd508f20df7c4c46a85778e38718eb0f,24.17
435267902c5f405d90c8ce6579e11f4a,93.78
6331701488ee43539bd91c12fa1b2fa1,34.5
1df4ce55f23d47b28863ebf48fc2b366,73.64
f445026bacb74cf1a24860380b090416,9.12
d6e69704272a4d04b1dc5469e542d888,58.74
ec602fcebd384bb4a42a093544077386,88.88
253908bf4c5c45899b3bceeaed9cf2e8,3.7
593fdc379f154c13b066e0ac12da3fe4,4.69
bb4453a26c8a4c7199c19f225ec6f5bb,70.63
b1603b6205c949e189b70174da745da0,26.5
6ae397558da7449e99fd7415ec33c7f7,54.13
024bb7d0a9eb4bbeacdfd5c40b3b0614,81.08
de4e85f404db49dba41c70d3e657d169,69.16
6d1ee76d5a624ae8b75e9ff6cb6f594b,98.99
8f6b68c0e5d34b61ad401810a883994a,93.32
52d238cb43cb44a8b990498dc77aa061,41.38
d7534a14f9c94b8ebd4515b5d36eb594,45.09
ff223983eae349cb83cafeda2105fefc,72.38
baea78c2ea284b6e80deacdf874a9720,64.65
a209e293f2254be0b80822c3ff7b8880,80.13
a4d10380b882465d99520f3f2377cf51,31.68
98431372de6d44e7aa03f794737d1261,29.95
0d30209928d14623a529a42bd936d96c,35.66
3e5115ef489744b9b4efe2725ac39d05,68.67
03b704baf3ac4800b101f5f7fd2dabc5,73.17
594fd9dad0b94f04a1497ba666bbc389,27.32
f267f918bf6246b4ad011ebe4653704b,83.86
7b8c9c263e7249519dc66b1069648ff9,24.33
7eea3a32cc1d4d01ad1a9cc15aaa2db7,96.58
b7e29f8e4d9244c0b3735be43c48ce1d,50.89
2e0b5ae7ba7148558bf6197f468f9eff,31.09
f3cffd96828a4f13aa9763862dc5c510,48.44
7b8ce6dfd3ee48fd93aa689b8585f88f,60.0
bdfbc8e4a61d4e639d5fb212111e1517,42.33
12741a83f06e4148913ee973be4d0e69,15.96
249f06f7842c406c956a72fe3068484e,33.48
a70396e67ad2477ba873331f56a2bece,80.19
1c4c9e1ebacc4ba89c339e82d59f4b56,61.27
d1457b3d0dd04125bf768710884ccc78,79.15
9ab979eaa0634ffe8d800853a8ae4aa0,96.12
25d53fddff1d409ab8c1611e0b86a228,31.3
969a52b9d40641e8bc486260ae64842f,59.67
8c3ffad5aec84a47b9c15f4816fb9ef6,15.34
a88bee3e78ea40b3adda81512dcfafca,51.15
cf9e4cf360c348bba0465df60537c861,31.75
2c1581031179483c9e25d9276a9d1a40,25.34
d4d7cec373064336a3d8a9408e39a597,65.56
89ae2c92695442dd822d3194a7cb202b,29.06
6168e827671649348e762d2c9ea41176,7.25
9976d83a31974e229573efa163191dc8,60.78
fe754faebe2c4c849f9acc9404fd069d,92.04
85554b27afd341e28ed46ec63e70f83c,21.16
eabd2e2535654948a4d4d9b7d5d55bab,86.91
86b8aab284bd45faa37389729132a575,79.79
bf9b554cbe2946f5b00b942324f7865d,15.18
4ac556c77fe94fc1baddf68aeebf6126,63.02
e10e195ff4a840b7a63f4dcc1cd818f5,80.51
d24f8181f6184d2495cd574bb9a46a6a,86.34
b6eb0756ad0a420e8f9213b80e0af1c4,86.45
f6e2b7baaa2b4fa386cdb6f099605c9d,18.04
7a86ebb1865e4fab896b427684625bac,62.4
defa88b05f144f96816557702efe99bb,54.37
9182259270334756af7bfd48c31e3acb,96.73
0951cf7ca9c94456b28a690bf79f9b3a,31.27
223619a1106545ffaa2d11ba1b7e18df,2.33
c6382be1342d4b0fab2d04a5d72c1f15,52.52
5e1aa17d5df649279abf1c1d3be6d9dd,86.01
8dcd20e3dae64c0b9fb64e8147c6f99b,70.68
678becb6b5d24d36ad87768fa92cb2de,56.64
02bb55e191de478b81058c19a70523de,26.84
c472c8fb63eb491e93ba8059788d617b,13.99
fb7e7c67b4274babbef073d659a8d147,51.57
87869f1476ec4350ab2e68104d012df1,57.31
777f63a2bfd4494e89ac80c2ed62d514,35.27
42ab6cfe4f8b4f27ac02dac21a402097,30.41
331464fe0b644834a1dbb5a837ce2a63,38.44
81660295e4ba4b438c3964b4a3f1d45b,13.3
cdf626d1ef824a65848b50c5794499a1,74.53
94af50a4a6a241bbaf34055ef15a27ce,58.17
bf41574d625e416898d6d33ce71f1a04,92.6
6874a4c695ae459fa680d9f052f9bb86,63.86
83819ade5bfb418bb2c58b094e55250f,52.77
6f65863ee0b04a6285f77c6184c62f52,49.63
606780dcb8bc45d2b3e6726d6e2df370,22.34
8a6e0fb396f24515a6e459c4cd2cfcd5,52.73
dcd6978c7ff04853823243a93365fa90,50.34
980a4cb5fc9c4623a4870a8165618718,53.28
96bb57b00d4249cd9d1e2caf053dc0d4,38.55
5c323b155902467fb267fd3964f829bd,7.38
fb9391c3d6b44467bd4a57160743ded2,9.4
b51589952eae415c8803c28c11815d33,93.6
e1c448dddaf643d8957bcb5bdebdd014,86.48
71a6df2f401445c1930dece9fe393cee,52.93
d6ce13aec72f4eaab5dcd6c00350d943,28.85
6f1833f8c8a141ffb7f84c3b7efe28a4,34.36
7536eb2ff55745b9ae56d544d7b42a31,99.19
517a0a1cff094c09a97f1b1a6bec7f77,78.68
3a752851af644b71ab8cc22e50f51cab,57.17
efd13c5ec9d445a3b2b29aad760e1719,94.83
ab7250c58eae4bcca56c51eb274eaa9c,73.81
2d82686990c44bf28c0f0186ed401795,34.25
ff22a3371f9542d6aee0e633e0b13038,31.88
26e41925c7f64f6cb909c6c06de61a31,84.16
a1c5c8f264f14d8d8058a35b866d20fb,72.37
625cf05dbbf74a41ae87c528461209ad,55.76
25de79cbd6b045dc97dcb98144a7d437,88.38
1242b897c878426fbf38da3c65279d53,71.02
c94a52662e7241aba999fbc570c7f1a8,52.66
55c608749ce54ba7a0e42544bb6db339,21.48
088bee20d33e4c92aa87ccdcf0413c52,64.27
62e1a78e180642ac9bf9e8667cefc17f,82.33
dd1ae2cd9d5b4877b90408d9dd46e4c2,99.52
b03d38c4bb5f4cdab91659ab19b51b6b,51.3
e5d92bc9442b43f986348ae5af1cd0f8,79.68
7d013e9c22fb4a54a8ade578a32685fd,96.4
849e08b113d14cbda0b6532868952e61,57.52
4e6863a189b84127992bdfdafb8025f7,52.19
c7c7881d35944dd0a34aa94605a10bf5,5.99
9022eedbc8dc4755928006f393448b99,63.12
43d7b899d67440109333fb38406160d8,4.9
f8661ac73664466c9ff8b858f2976216,73.09
7818ec6fe40b418bb518fedd834185dc,13.94
2066c495f55b4e58b06fd344fba181cd,19.09
e080104a708b49389bb15c1d9fe77959,12.8
186dae3efc9645e58f9addf25bdde28f,82.28
81d2c6be4a4743b2a28676cd0ca99fae,58.47
8cf1f5abbc6b4d63ba84a37883be1791,57.03
4893a3557a9d44498fa97e751e1740b8,13.15
ef24fd56f92043c99640c268f9b21e93,10.95
3c519ccba0dc4e05a3c6ad59a8606c2d,77.14
40bf7ae5d03f4eaebcb97c37d23d33fb,4.96
fbd2b3d1f51f434abdb471d6a91f6a4b,24.29
eea069895eaf493e8b02bd2467432cf9,24.03
0d2e49d4bc804af1a4b0f46e75bbbf50,14.47
9a41066a6f4e40e495a7bdd46fd324d7,91.28
911006d0c82742b9aecfaa725f41f3c4,53.75
b9abcd9c41c744e3ba6f481ca0faea62,68.39
fc33c259a0ee4a2d986f6db5b86fd87b,12.79
1034892333b84d7a8f6387362adc4ccb,12.66
3ac92048b4874edfbf9de43dee43c415,14.65
3191bbe7cf8c478483308a9fe0a19bf4,24.61
1840680711614afa9eb81612c7debff1,11.15
76fca61c095b4b649398f8013ba40e57,36.1
10348a5fb1974b8294aaaa2984a95eff,66.63
52d3a98359864e72a3505e41ec3aeca3,76.59
c36d3d0db44943f1ad4e160720151a0c,61.12
2554f4c9ec9040959f66af55ff68fa11,66.53
4507c41bbffe445eae93811eaa9f99b8,24.74
f6caf44b74f24db0850f3ffa7edf7d84,79.41
4e95126c61bf4d06998474cb3f9d0e95,97.91
486c0b45c0d64d76960236db543b5270,30.49
51c02a11e84a4601bf9ba65ac85b219d,86.41
6831faa849b84943ae5149bdb2955ea4,71.08
0f0d0beb1fcd4b5ea85729c8def1d75e,99.78
8e915841f6044d2db4a264723ab470e5,8.06
21cb98ce23044abaa304cd1a90af798f,72.94
0081e6a7f19d4f908ea55ef858532f48,97.19
153993cfa81a41d7838f07875a38986c,54.1
55ec5a6296564ba38512774bd431344d,28.14
6854c81326bc4b519d4d588193a50759,79.01
4f28c05d34d2413796b48416f480ec7e,18.38
4aaf1abafdc14b35b5a294d2eee0c886,91.5
93effb605cd64409b265171ec54d5c44,61.56
8b60528eb3af49268f5a488b97dcf4e1,59.38
d0d22f018bd34c28bba2e3e7b1d29c0c,49.09
9c9ba01b51c0470baeb93000650988d1,67.2
7070b67733fb4c62b0db34aab1e69e5a,86.63
ff38665c5be346cdaf84e5721e43b510,91.55
f3c361763554402e953679751226641b,64.83
b4f24fe17cce4e05b95c36ef045c933c,74.9
d46b83e4a36f41eb8a8b5baad8e5c8e5,28.63
c84f92d9e89a4f20b31d086c07744673,3.3
8f7a572488c64117a83e7adeb4e60814,98.6
f617b316bd764feebf0f1251108262a3,40.77
d3ec1a4e171e43b4b6de468f718d5f0c,23.97
85f23d108cca48d3819a7827e9fa24e4,4.52
262f3fd212d6496fae5c09cceb488beb,41.09
3f2c77a2d98d43a48a047b30c1ef611d,70.0
1aa99dc7f9f448ab984e30d635481fcd,48.14
cff6025130ca4ba394383861322c0547,91.88
2c3b3d6fa92a482fba759c13fba6fb53,90.54
